22796428	A	1767:1838
22796429	T	0:56
22796429	A	0:196
22796429	A	197:382
22796429	A	383:449
22796429	A	450:570
22796429	A	571:765
22796429	A	766:859
22796429	A	860:1039
22796429	A	1040:1111
22798249	T	0:100
22798249	A	0:212
22798249	A	213:326
22798249	A	327:443
22798249	A	444:646
22798249	A	647:748
22798249	A	749:934
22798249	A	935:1077
22798249	A	1078:1229
22799453	T	0:72
22799453	A	0:132
22799453	A	133:453
22799453	A	454:600
22799453	A	601:667
22799453	A	668:793
22799453	A	794:928
22800435	T	0:97
22800435	A	0:154
22800435	A	155:324
22800435	A	325:397
22800435	A	398:626
22800435	A	627:768
22800435	A	769:953
22803803	T	0:127
22803803	A	0:216
22803803	A	217:534
22803803	A	535:670
22803803	A	671:893
22803803	A	894:1038
22803803	A	1039:1349
22809709	T	0:123
22809709	A	0:191
22809709	A	192:273
22809709	A	274:467
22809709	A	468:644
22809709	A	645:761
22809709	A	762:933
22809709	A	934:1002
22809709	A	1003:1094
22809709	A	1095:1415
22809709	A	1416:1558
22809709	A	1559:1624
22809709	A	1625:1772
22809709	A	1773:1844
22812637	T	0:48
22812637	A	0:122
22812637	A	123:206
22812637	A	207:360
22813627	T	0:136
22813627	A	0:261
22813627	A	262:499
22813627	A	500:595
22813627	A	596:651
22813627	A	652:736
22813627	A	737:825
22813627	A	826:981
22815312	T	0:148
22815312	A	0:131
22815312	A	132:256
22815312	A	257:339
22815312	A	340:436
22815312	A	437:648
22815312	A	649:808
22815312	A	809:907
22815312	A	908:1104
22815312	A	1105:1283
22815312	A	1284:1462
22815312	A	1463:1552
22820274	T	0:100
22820274	A	0:30
22820274	A	31:164
22820274	A	165:309
22820274	A	310:519
22820274	A	520:706
22820274	A	707:778
22830954	T	0:150
22830954	A	0:297
22830954	A	298:459
22830954	A	460:577
22830954	A	578:717
22830954	A	718:863
22830954	A	864:961
22830954	A	962:1138
22830954	A	1139:1343
22835278	T	0:92
22835278	A	0:70
22835278	A	71:173
22835278	A	174:211
22835278	A	212:294
22835278	A	295:369
22835278	A	370:524
22835278	A	525:643
22835278	A	644:838
22835278	A	839:925
22835278	A	926:1091
22835278	A	1092:1314
22835278	A	1315:1362
22835278	A	1363:1391
22835502	T	0:65
22835502	A	0:191
22835502	A	192:311
22835502	A	312:440
22835502	A	441:556
22835502	A	557:677
22835502	A	678:849
22837389	T	0:89
22837389	A	0:226
22837389	A	227:396
22837389	A	397:568
22837389	A	569:734
22837389	A	735:914
22837389	A	915:1046
22837389	A	1047:1251
22837389	A	1252:1367
22846850	T	0:77
22846850	A	0:98
22846850	A	99:181
22846850	A	182:478
22846850	A	479:627
22846850	A	628:713
22846850	A	714:851
22847135	T	0:106
22847135	A	0:137
22847135	A	138:337
22847135	A	338:435
22847135	A	436:570
22847135	A	571:760
22847135	A	761:858
22847135	A	859:1017
22847135	A	1018:1157
22847135	A	1158:1282
22847135	A	1283:1392
22849377	T	0:79
22849377	A	0:166
22849377	A	167:320
22849377	A	321:417
22849377	A	418:755
22849377	A	756:920
22849377	A	921:1166
22849377	A	1167:1444
22850767	T	0:118
22850767	A	0:170
22850767	A	171:442
22850767	A	443:732
22851333	T	0:68
22851333	A	0:147
22851333	A	148:322
22851333	A	323:414
22851333	A	415:514
22851333	A	515:683
22851333	A	684:756
22851333	A	757:869
22851333	A	870:1004
22851333	A	1005:1175
22851333	A	1176:1489
22851333	A	1490:1594
22851333	A	1595:1754
22854821	T	0:142
22854821	A	0:146
22854821	A	147:402
22854821	A	403:502
22854821	A	503:585
22854821	A	586:770
22854821	A	771:946
22855364	T	0:116
22855364	A	0:159
22855364	A	160:378
22855364	A	379:634
22856387	T	0:174
22856387	A	0:191
22856387	A	192:328
22856387	A	329:558
22856387	A	559:631
22856387	A	632:688
22856387	A	689:818
22856387	A	819:849
22856387	A	850:932
22856387	A	933:1018
22856387	A	1019:1092
22856387	A	1093:1246
22856387	A	1247:1325
22861486	T	0:162
22861486	A	0:143
22861486	A	144:460
22861486	A	461:572
22861486	A	573:779
22861486	A	780:1046
22861486	A	1047:1223
22861486	A	1224:1306
22861486	A	1307:1544
22862822	T	0:71
22862822	A	0:90
22862822	A	91:378
22862822	A	379:519
22862822	A	520:601
22862822	A	602:881
22862822	A	882:1001
22862822	A	1002:1280
22862822	A	1281:1392
22862822	A	1393:1640
22864625	T	0:120
22864625	A	0:273
22864625	A	274:550
22864625	A	551:648
22864625	A	649:824
22864625	A	825:1004
22864625	A	1005:1148
22864625	A	1149:1308
22864849	T	0:196
22864849	A	0:106
22864849	A	107:317
22864849	A	318:606
22864849	A	607:732
22864849	A	733:996
22864849	A	997:1275
22864849	A	1276:1369
22864849	A	1370:1608
22867272	T	0:137
22867272	A	0:87
22867272	A	88:208
22867272	A	209:422
22867272	A	423:599
22867272	A	600:730
22867272	A	731:960
22871218	T	0:137
22871218	A	0:214
22871218	A	215:377
22871218	A	378:542
22872142	T	0:91
22872142	A	0:163
22872142	A	164:283
22872142	A	284:370
22872142	A	371:512
22872142	A	513:689
22872142	A	690:948
22872142	A	949:1097
22872142	A	1098:1300
22872142	A	1301:1463
22872606	T	0:105
22872606	A	0:87
22872606	A	88:261
22872606	A	262:309
22872606	A	310:429
22872606	A	430:508
22872606	A	509:613
22872606	A	614:770
22872606	A	771:847
22872606	A	848:915
22872606	A	916:981
22872606	A	982:1103
22872606	A	1104:1222
22872606	A	1223:1364
22872606	A	1365:1569
22876784	T	0:61
22876784	A	0:133
22876784	A	134:209
22876784	A	210:406
22876784	A	407:535
22876784	A	536:670
22876784	A	671:796
22876784	A	797:860
22876784	A	861:994
22876784	A	995:1164
22876784	A	1165:1279
22876943	T	0:69
22876943	A	0:108
22876943	A	109:184
22876943	A	185:399
22876943	A	400:581
22876943	A	582:696
22876943	A	697:897
22876949	T	0:72
22876949	A	0:167
22876949	A	168:370
22876949	A	371:424
22876949	A	425:717
22876949	A	718:767
22876949	A	768:895
22876950	T	0:90
22876950	A	0:197
22876950	A	198:350
22876950	A	351:466
22876950	A	467:613
22876950	A	614:722
22876950	A	723:844
22876950	A	845:1187
22876950	A	1188:1441
22876950	A	1442:1641
22876950	A	1642:1804
22876953	T	0:81
22876953	A	0:281
22876953	A	282:412
22876953	A	413:793
22876953	A	794:1151
22876953	A	1152:1285
22876953	A	1286:1409
22876953	A	1410:1541
22878908	T	0:115
22878908	A	0:81
22878908	A	82:210
22878908	A	211:335
22878908	A	336:497
22878908	A	498:638
22878908	A	639:743
22878908	A	744:829
22878908	A	830:898
22878908	A	899:1012
22878908	A	1013:1148
22878908	A	1149:1299
22883213	T	0:60
22883213	A	0:220
22883213	A	221:505
22883213	A	506:654
22883213	A	655:802
22883213	A	803:943
22884111	T	0:58
22884111	A	0:95
22884111	A	96:267
22884111	A	268:373
22884111	A	374:511
22884111	A	512:670
22884111	A	671:761
22884611	T	0:98
22884611	A	0:213
22884611	A	214:360
22884611	A	361:853
22884611	A	854:955
22884611	A	956:1182
22884611	A	1183:1374
22884611	A	1375:1531
22884611	A	1532:1603
22887780	T	0:101
22887780	A	0:77
22887780	A	78:257
22887780	A	258:482
22887780	A	483:618
22887780	A	619:752
22887780	A	753:917
22887780	A	918:976
22887780	A	977:1055
22887780	A	1056:1178
22887780	A	1179:1236
22887780	A	1237:1298
22887780	A	1299:1420
22887780	A	1421:1543
22887780	A	1544:1651
22887780	A	1652:1807
22887780	A	1808:1912
22887780	A	1913:2050
22887990	T	0:88
22887990	A	0:195
22887990	A	196:313
22887990	A	314:489
22887990	A	490:673
22889582	T	0:123
22889582	A	0:176
22889582	A	177:280
22889582	A	281:384
22889582	A	385:493
22889582	A	494:637
22889582	A	638:844
22889582	A	845:1071
22893614	T	0:113
22893614	A	0:155
22893614	A	156:233
22893614	A	234:394
22893614	A	395:529
22893614	A	530:851
22893614	A	852:1064
22893614	A	1065:1364
22898566	T	0:166
22898566	A	0:168
22898566	A	169:287
22898566	A	288:384
22898566	A	385:492
22898566	A	493:600
22898566	A	601:714
22898566	A	715:821
22898566	A	822:915
22898566	A	916:986
22898566	A	987:1138
22899102	T	0:168
22899102	A	0:227
22899102	A	228:357
22899102	A	358:430
22899102	A	431:616
22899102	A	617:945
22899102	A	946:1129
22899102	A	1130:1277
22899102	A	1278:1482
22899102	A	1483:1653
22899102	A	1654:1756
22901687	T	0:166
22901687	A	0:232
22901687	A	233:383
22901687	A	384:631
22901687	A	632:875
22901687	A	876:1223
22901687	A	1224:1333
22901687	A	1334:1624
22902308	T	0:112
22902308	A	0:94
22902308	A	95:218
22902308	A	219:421
22902308	A	422:643
22902308	A	644:781
22902968	T	0:116
22902968	A	0:206
22902968	A	207:352
22902968	A	353:404
22902968	A	405:534
22902968	A	535:886
22905673	T	0:118
22905673	A	0:194
22905673	A	195:367
22905673	A	368:513
22905673	A	514:795
22905673	A	796:910
22905673	A	911:1101
22905673	A	1102:1252
22905673	A	1253:1607
22910795	T	0:102
22910795	A	0:137
22910795	A	138:284
22910795	A	285:398
22910795	A	399:479
22910795	A	480:599
22910795	A	600:797
22910795	A	798:913
22910795	A	914:1001
22910795	A	1002:1166
22910795	A	1167:1247
22910795	A	1248:1451
22915370	T	0:111
22915370	A	0:208
22915370	A	209:394
22915370	A	395:565
22915370	A	566:663
22915370	A	664:832
22915370	A	833:956
22915370	A	957:994
22915370	A	995:1096
22915370	A	1097:1172
22915370	A	1173:1470
22915370	A	1471:1584
22915370	A	1585:1783
22915370	A	1784:1981
22915370	A	1982:2073
22918489	T	0:156
22918489	A	0:215
22918489	A	216:311
22918489	A	312:526
22918489	A	527:675
22918489	A	676:807
22918489	A	808:1133
22918489	A	1134:1304
22918489	A	1305:1436
22922115	T	0:130
22922115	A	0:67
22922115	A	68:171
22922115	A	172:330
22922115	A	331:406
22922115	A	407:564
22922115	A	565:756
22922115	A	757:927
22923220	T	0:155
22923220	A	0:166
22923220	A	167:399
22923220	A	400:567
22923220	A	568:614
22923220	A	615:667
22923220	A	668:936
22923220	A	937:1044
22923220	A	1045:1195
22923220	A	1196:1343
22923220	A	1344:1449
22923220	A	1450:1675
22926007	T	0:45
22926007	A	0:185
22926007	A	186:300
22926007	A	301:407
22926007	A	408:550
22926007	A	551:695
22926007	A	696:779
22926007	A	780:974
22926007	A	975:1169
22926007	A	1170:1299
22926007	A	1300:1715
22926007	A	1716:1969
22926007	A	1970:2007
22931187	T	0:64
22931187	A	0:239
22931187	A	240:390
22931187	A	391:552
22931187	A	553:664
22931187	A	665:727
22931187	A	728:794
22931187	A	795:857
22931187	A	858:1015
22931187	A	1016:1244
22931187	A	1245:1360
22931187	A	1361:1390
22933435	T	0:80
22933435	A	0:140
22933435	A	141:384
22933435	A	385:533
22933435	A	534:619
22933435	A	620:762
22933435	A	763:913
22933435	A	914:1058
22933435	A	1059:1261
22933435	A	1262:1369
22933435	A	1370:1431
22933435	A	1432:1588
22933435	A	1589:1768
22935038	T	0:150
22935038	A	0:84
22935038	A	85:293
22935038	A	294:524
22935038	A	525:650
22935038	A	651:780
22935038	A	781:990
22935038	A	991:1074
22935038	A	1075:1185
22935038	A	1186:1262
22935038	A	1263:1457
22935038	A	1458:1613
22935038	A	1614:1740
22935038	A	1741:1845
22935038	A	1846:2116
22935062	T	0:107
22935062	A	0:246
22935062	A	247:347
22935062	A	348:609
22935062	A	610:660
22935511	T	0:147
22935511	A	0:337
22935511	A	338:497
22935511	A	498:675
22935511	A	676:897
22935511	A	898:1053
22935610	T	0:75
22935610	A	0:175
22935610	A	176:372
22935610	A	373:623
22935610	A	624:728
22935610	A	729:943
22935610	A	944:1122
22935610	A	1123:1270
22935770	T	0:85
22935770	A	0:174
22935770	A	175:319
22935770	A	320:529
22935770	A	530:667
22935770	A	668:818
22935770	A	819:937
22935770	A	938:1127
22935770	A	1128:1261
22935770	A	1262:1371
22936205	T	0:113
22936205	A	0:229
22936205	A	230:343
22936205	A	344:431
22936205	A	432:632
22936205	A	633:980
22936348	T	0:75
22936348	A	0:263
22936348	A	264:343
22936348	A	344:553
22936348	A	554:678
22936348	A	679:811
22936348	A	812:915
22939001	T	0:182
22939001	A	0:249
22939001	A	250:392
22939001	A	393:643
22939899	T	0:85
22939899	A	0:178
22939899	A	179:383
22939899	A	384:493
22939899	A	494:733
22939899	A	734:892
22939899	A	893:1232
22940000	T	0:50
22940000	A	0:130
22940000	A	131:230
22940000	A	231:439
22940000	A	440:522
22940001	T	0:88
22940001	A	0:213
22940001	A	214:372
22940001	A	373:616
22940001	A	617:797
22940001	A	798:1085
22940001	A	1086:1168
22940575	T	0:71
22940575	A	0:180
22940575	A	181:259
22940575	A	260:471
22940575	A	472:667
22940575	A	668:1015
22940575	A	1016:1302
22940575	A	1303:1365
22940575	A	1366:1629
22948773	T	0:79
22948773	A	0:100
22948773	A	101:233
22948773	A	234:489
22948773	A	490:668
22948773	A	669:792
22948773	A	793:902
22948773	A	903:1090
22948773	A	1091:1305
22948773	A	1306:1557
22948775	T	0:74
22948775	A	0:80
22948775	A	81:239
22948775	A	240:403
22948775	A	404:524
22948775	A	525:684
22948775	A	685:816
22948775	A	817:982
22948775	A	983:1064
22948803	T	0:158
22948803	A	0:182
22948803	A	183:426
22948803	A	427:613
22948803	A	614:733
22948803	A	734:885
22948803	A	886:1124
22948803	A	1125:1356
22948803	A	1357:1487
22948803	A	1488:1701
22948803	A	1702:1852
22951949	T	0:162
22951949	A	0:119
22951949	A	120:292
22951949	A	293:527
22951949	A	528:783
22951949	A	784:1013
22951949	A	1014:1273
22951949	A	1274:1587
22951949	A	1588:1877
22954530	T	0:97
22954530	A	0:240
22954530	A	241:431
22954530	A	432:514
22954530	A	515:742
22954530	A	743:891
22954530	A	892:988
22954530	A	989:1091
22954530	A	1092:1192
22954530	A	1193:1418
22954533	T	0:79
22954533	A	0:138
22954533	A	139:222
22954533	A	223:345
22954533	A	346:641
22954533	A	642:789
22954533	A	790:880
22954533	A	881:930
22954533	A	931:1057
22954533	A	1058:1190
22954533	A	1191:1268
22956413	T	0:181
22956413	A	0:282
22956413	A	283:342
22956413	A	343:452
22956413	A	453:618
22956413	A	619:673
22956413	A	674:763
22956413	A	764:844
22956413	A	845:996
22956413	A	997:1133
22956413	A	1134:1578
22956413	A	1579:1693
22956413	A	1694:1815
22956413	A	1816:1902
22956628	T	0:97
22956628	A	0:93
22956628	A	94:172
22956628	A	173:292
22956628	A	293:433
22956628	A	434:631
22956628	A	632:759
22956628	A	760:873
22956628	A	874:917
22956628	A	918:1027
22956628	A	1028:1094
22956628	A	1095:1271
22956628	A	1272:1389
22956628	A	1390:1521
22956628	A	1522:1710
22956632	T	0:91
22956632	A	0:103
22956632	A	104:210
22956632	A	211:313
22956632	A	314:520
22956632	A	521:699
22956632	A	700:820
22956632	A	821:952
22956632	A	953:1065
22956632	A	1066:1348
22956632	A	1349:1478
22956632	A	1479:1700
22961093	T	0:106
22961093	A	0:181
22961093	A	182:319
22961093	A	320:560
22961093	A	561:810
22961093	A	811:1040
22961093	A	1041:1369
22961093	A	1370:1572
22961093	A	1573:1738
22961095	T	0:195
22961095	A	0:122
22961095	A	123:214
22961095	A	215:381
22961095	A	382:548
22961095	A	549:678
22961095	A	679:807
22961095	A	808:935
22961095	A	936:1047
22961095	A	1048:1133
22961095	A	1134:1404
22961095	A	1405:1632
22961095	A	1633:1816
22961095	A	1817:1922
22963497	T	0:40
22963497	A	0:62
22963497	A	63:327
22963497	A	328:560
22963497	A	561:728
22963497	A	729:965
22964394	T	0:106
22964394	A	0:233
22964394	A	234:525
22964394	A	526:806
22964394	A	807:963
22965581	T	0:98
22965581	A	0:246
22965581	A	247:425
22965581	A	426:592
22965581	A	593:840
22965581	A	841:971
22966073	T	0:133
22966073	A	0:150
22966073	A	151:272
22966073	A	273:514
22966073	A	515:643
22966073	A	644:746
22966073	A	747:839
22966073	A	840:991
22966073	A	992:1106
22966073	A	1107:1241
22966073	A	1242:1366
22967140	T	0:158
22967140	A	0:185
22967140	A	186:426
22967140	A	427:943
22967140	A	944:1119
22967140	A	1120:1301
22968082	T	0:98
22968082	A	0:151
22968082	A	152:303
22968082	A	304:453
22968082	A	454:610
22968082	A	611:861
22968082	A	862:1027
22968082	A	1028:1289
22968082	A	1290:1365
22968082	A	1366:1547
22968082	A	1548:1633
22968082	A	1634:1901
22968082	A	1902:2123
22968082	A	2124:2206
22972752	T	0:159
22972752	A	0:153
22972752	A	154:609
22972752	A	610:874
22972752	A	875:1104
22972752	A	1105:1364
22972752	A	1365:1606
22972752	A	1607:1747
22974972	T	0:117
22974972	A	0:58
22974972	A	59:167
22974972	A	168:293
22974972	A	294:490
22974972	A	491:565
22974972	A	566:731
22974972	A	732:855
22974972	A	856:1081
22974972	A	1082:1311
22974972	A	1312:1501
22974972	A	1502:1613
22975405	T	0:60
22975405	A	0:137
22975405	A	138:341
22975405	A	342:511
22975405	A	512:771
22975405	A	772:1009
22977165	T	0:132
22977165	A	0:140
22977165	A	141:190
22977165	A	191:319
22977165	A	320:487
22977165	A	488:582
22977165	A	583:818
22977165	A	819:891
22977165	A	892:987
22977165	A	988:1069
22977165	A	1070:1211
22977165	A	1212:1263
22977165	A	1264:1509
22977165	A	1510:1598
22977165	A	1599:1747
22977167	T	0:106
22977167	A	0:136
22977167	A	137:369
22977167	A	370:531
22977167	A	532:681
22977167	A	682:917
22977167	A	918:1058
22977167	A	1059:1175
22977167	A	1176:1303
22977167	A	1304:1486
22977167	A	1487:1600
22977167	A	1601:1784
22977167	A	1785:1901
22980732	T	0:95
22980732	A	0:112
22980732	A	113:252
22980732	A	253:493
22980732	A	494:804
22981459	T	0:99
22981459	A	0:166
22981459	A	167:404
22981459	A	405:619
22981459	A	620:638
22981459	A	639:869
22981459	A	870:1103
22981459	A	1104:1312
22981459	A	1313:1461
22981459	A	1462:1519
22981459	A	1520:1617
22981459	A	1618:1865
22981796	T	0:97
22981796	A	0:243
22981796	A	244:399
22981796	A	400:537
22981796	A	538:678
22981796	A	679:837
22981796	A	838:1099
22981796	A	1100:1265
22981949	T	0:58
22981949	A	0:185
22981949	A	186:398
22981949	A	399:576
22981949	A	577:901
22981949	A	902:1025
22981949	A	1026:1108
22982007	T	0:78
22982007	A	0:226
22982007	A	227:373
22982007	A	374:515
22982218	T	0:113
22982218	A	0:227
22982218	A	228:314
22982218	A	315:400
22982218	A	401:577
22982218	A	578:850
22982218	A	851:1033
22982218	A	1034:1160
22982248	T	0:115
22982248	A	0:165
22982248	A	166:264
22982248	A	265:429
22982248	A	430:661
22982248	A	662:859
22982248	A	860:1005
22982248	A	1006:1141
22982248	A	1142:1208
22982248	A	1209:1275
22982248	A	1276:1354
22982248	A	1355:1581
22982479	T	0:72
22982479	A	0:138
22982479	A	139:283
22982479	A	284:455
22982479	A	456:708
22982479	A	709:848
22982479	A	849:1048
22982479	A	1049:1152
22982479	A	1153:1226
22982479	A	1227:1316
22982479	A	1317:1504
22982479	A	1505:1617
22982479	A	1618:1743
22982569	T	0:130
22982569	A	0:193
22982569	A	194:378
22982569	A	379:513
22982569	A	514:655
22982569	A	656:767
22982569	A	768:915
22982569	A	916:1147
22982569	A	1148:1263
22982569	A	1264:1478
22982569	A	1479:1777
22982776	T	0:95
22982776	A	0:168
22982776	A	169:373
22982776	A	374:608
22982776	A	609:721
22982776	A	722:869
22982776	A	870:983
22982776	A	984:1065
22982776	A	1066:1194
22982776	A	1195:1415
22982776	A	1416:1565
22982776	A	1566:1719
22983790	T	0:109
22983790	A	0:155
22983790	A	156:374
22983790	A	375:486
22983790	A	487:763
22983790	A	764:816
22983790	A	817:908
22983790	A	909:1150
22984796	T	0:148
22984796	A	0:297
22984796	A	298:430
22984796	A	431:530
22984796	A	531:782
22984796	A	783:973
22984796	A	974:1103
22984796	A	1104:1288
22985736	T	0:116
22985736	A	0:148
22985736	A	149:248
22985736	A	249:455
22985736	A	456:582
22985736	A	583:640
22985736	A	641:764
22985736	A	765:962
22985736	A	963:1099
22986488	T	0:95
22986488	A	0:104
22986488	A	105:247
22986488	A	248:435
22986488	A	436:594
22986488	A	595:750
22986488	A	751:908
22986488	A	909:1034
22986488	A	1035:1163
22986488	A	1164:1251
22986488	A	1252:1409
22986488	A	1410:1500
22986488	A	1501:1618
22986947	T	0:153
22986947	A	0:101
22986947	A	102:285
22986947	A	286:517
22986947	A	518:890
22986947	A	891:1140
22986947	A	1141:1385
22986947	A	1386:1449
22986947	A	1450:1551
22986947	A	1552:1625
22986947	A	1626:1841
22987483	T	0:92
22987483	A	0:212
22987483	A	213:370
22987605	T	0:156
22987605	A	0:97
22987605	A	98:265
22987605	A	266:348
22987605	A	349:427
22987605	A	428:499
22987605	A	500:684
22987605	A	685:816
22989414	T	0:90
22989414	A	0:137
22989414	A	138:270
22989414	A	271:489
22989414	A	490:686
22989414	A	687:755
22989414	A	756:1026
22989414	A	1027:1266
22989414	A	1267:1351
22989414	A	1352:1496
22989414	A	1497:1673
22989504	T	0:48
22989504	A	0:217
22989504	A	218:404
22989504	A	405:630
22989504	A	631:1002
22989504	A	1003:1230
22989504	A	1231:1443
22989504	A	1444:1547
22989504	A	1548:1836
22989504	A	1837:1932
22989504	A	1933:2014
22989504	A	2015:2169
22989504	A	2170:2318
22989504	A	2319:2467
22989504	A	2468:2645
22989504	A	2646:2730
22989775	T	0:177
22989775	A	0:195
22989775	A	196:411
22989775	A	412:596
22989775	A	597:848
22989775	A	849:1025
22989775	A	1026:1203
22990878	T	0:95
22990878	A	0:241
22990878	A	242:376
22990878	A	377:489
22990878	A	490:635
22990878	A	636:775
22990878	A	776:1019
22990878	A	1020:1093
22990878	A	1094:1217
22990878	A	1218:1365
22990878	A	1366:1570
22990878	A	1571:1659
22990878	A	1660:1930
